S.No,Year,Title,WHO Setting,Type of Document,Department,Technical Team, DOCUMENT LINK,link to search page
1,2021,"COVID-19 outbreaks among isolated Amazonian indigenous people, Ecuador","Garcia-Bereguiain, Miguel Angel",Journal / periodical articles,,,https://apps.who.int/iris/bitstream/handle/10665/342597/PMC8243033.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/342597
2,2021,"Community needs, perceptions and demand: community assessment tool: a module from the suite of health service capacity assessments in the context of the COVID-19 pandemic: interim guidance, 5 February 2021",World Health Organization,Technical documents,,,https://apps.who.int/iris/bitstream/handle/10665/339388/WHO-2019-nCoV-vaccination-community-assessmenttool-2021.1-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/339388
3,2021,Guidance on community mental health services: promoting person-centred and rights-based approaches,World Health Organization,Publications,,,https://apps.who.int/iris/bitstream/handle/10665/341648/9789240025707-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/341648
4,2021,"World Health Organization strategy for engaging religious leaders, faith-based organizations and faith communities in health emergencies",World Health Organization,Publications,,,https://apps.who.int/iris/bitstream/handle/10665/347871/9789240037205-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/347871
5,2021,Mental health crisis services: promoting person-centred and rights-based approaches,World Health Organization,Publications,,,https://apps.who.int/iris/bitstream/handle/10665/341637/9789240025721-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/341637
6,2021,Stronger collaboration for an equitable and resilient recovery towards the health-related sustainable development goals: 2021 progress report on the global action plan for healthy lives and well-being for all,World Health Organization,Publications,,,https://apps.who.int/iris/bitstream/handle/10665/341411/9789240026209-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/341411
7,2021,"Voice, agency, empowerment: handbook on social participation for universal health coverage",World Health Organization,Publications,,,https://apps.who.int/iris/bitstream/handle/10665/342704/9789240027794-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/342704
8,2021,Evidence-informed decision-making for health policy and programmes: insights and best practices from successful country initiatives,World Health Organization,Publications,,,https://apps.who.int/iris/bitstream/handle/10665/349894/9789240036000-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/349894
9,2021,"Annexes to Weekly Epidemiological Record (‎WER)‎ evidence review: public health measures in the aviation sector in the context of COVID-19: quarantine and isolation: tables and figures for ethical and equity considerations, 21 May 2021",World Health Organization,Technical documents,,,https://apps.who.int/iris/bitstream/handle/10665/341419/WHO-2019-nCoV-Aviation-Quarantine_and_isolation-Evidence-Annexes-2021.1-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/341419
10,2021,"COVID-19 weekly epidemiological update, edition 68, 30 November 2021",World Health Organization,Technical documents,,,https://apps.who.int/iris/bitstream/handle/10665/350006/CoV-weekly-sitrep30Nov21-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/350006
11,2021,"Climate change and health research: current trends, gaps and perspectives for the future",World Health Organization,Publications,,,https://apps.who.int/iris/bitstream/handle/10665/353062/9789240039773-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/353062
13,2021,Violence against children during the COVID-19 pandemic,"Devries, Karen",Journal / periodical articles,,,https://apps.who.int/iris/bitstream/handle/10665/346154/PMC8477433.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/346154
14,2021,COP26 special report on climate change and health: the health argument for climate action,World Health Organization,Publications,,,https://apps.who.int/iris/bitstream/handle/10665/346168/9789240036727-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/346168
15,2021,"COVID-19 weekly epidemiological update, edition 44, 15 June 2021",World Health Organization,Technical documents,,,https://apps.who.int/iris/bitstream/handle/10665/341904/CoV-weekly-sitrep15Jun21-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/341904
17,2021,COVID-19 and the social determinants of health and health equity: evidence brief,World Health Organization,Publications,,,https://apps.who.int/iris/bitstream/handle/10665/348333/9789240038387-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/348333
18,2021,Zeroing in on malaria elimination: final report of the E-2020 initiative,World Health Organization,Publications,,,https://apps.who.int/iris/bitstream/handle/10665/340881/9789240024359-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/340881
19,2021,"Nothing for us, without us: opportunities for meaningful engagement of people living with NCDs: meeting report",World Health Organization,Publications,,,https://apps.who.int/iris/bitstream/handle/10665/340737/9789240023321-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/340737
20,2021,"Report of the 23rd meeting of the WHO alliance for the global elimination of trachoma by 2020, 30 November - 1 December 2020",World Health Organization,Publications,,,https://apps.who.int/iris/bitstream/handle/10665/341049/9789240023925-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/341049
21,2021,Emergency care with lay responders in underserved populations: a systematic review,"VanderBurgh, David",Journal / periodical articles,,,https://apps.who.int/iris/bitstream/handle/10665/342595/PMC8243031.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/342595
22,2021,Learning health systems: pathways to progress: flagship report of the Alliance for Health Policy and Systems Research,Alliance for Health Policy and Systems Research,Publications,,,https://apps.who.int/iris/bitstream/handle/10665/344891/9789240032217-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/344891
23,2021,"Impact on the ground: WHO’s action in countries, territories and areas",World Health Organization,Publications,,,https://apps.who.int/iris/bitstream/handle/10665/344464/9789240032804-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/344464
24,2021,WHO guidance on research methods for health emergency and disaster risk management,World Health Organization,Publications,,,https://apps.who.int/iris/bitstream/handle/10665/345591/9789240032286-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/345591
25,2021,"Rise, respond, recover: renewing progress on women’s, children’s and adolescents’ health in the era of COVID-19",World Health Organization,Publications,,,https://apps.who.int/iris/bitstream/handle/10665/349920/9789240033832-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/349920
26,2021,Evidence for factors associated with diet and physical activity in African and Caribbean countries,on behalf of the Global Diet and Activity Research Group and Network,Journal / periodical articles,,,https://apps.who.int/iris/bitstream/handle/10665/341739/PMC8164182.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/341739
27,2021,Climate change and health: vulnerability and adaptation assessment,World Health Organization,Publications,,,https://apps.who.int/iris/bitstream/handle/10665/345968/9789240036383-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/345968
28,2021,Ethics and governance of artificial intelligence for health: WHO guidance,World Health Organization,Publications,,,https://apps.who.int/iris/bitstream/handle/10665/341996/9789240029200-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/341996
29,2021,Mapping health systems’ responsiveness to refugee and migrant health needs,World Health Organization,Publications,,,https://apps.who.int/iris/bitstream/handle/10665/346682/9789240030640-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/346682
30,2021,Human T-lymphotropic virus type 1: technical report,World Health Organization,Publications,,,https://apps.who.int/iris/bitstream/handle/10665/339773/9789240020221-eng.pdf?sequence=1&isAllowed=y,https://apps.who.int/iris/handle/10665/339773
